Invoice ID,Invoice Status,Customer ID,Due Date,PurchaseOrder,SubTotal,Total,Balance,Adjustment,Expected Payment Date,Last Payment Date,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Item Price,Product ID,SKU,Customer Name,Invoice Date,Invoice Number,Account,Account Code,Sales person,Item Type,Usage Unit
209792000001679837,Closed,209792000000124737,2021-05-22,,868.20,868.20,0.00,0.00,,2021-05-31,Coriander (Kg),,1.6,0.00,0.000,72.96,45.60,209792000001113073,ACDMV8A2AA,MUMBAI XPRESS Kor,2021-05-22,INV-008359,Sales,,,,1 Kg
209792000001679837,Closed,209792000000124737,2021-05-22,,868.20,868.20,0.00,0.00,,2021-05-31,Mint (Kg),,0.2,0.00,0.000,8.00,40.00,209792000001113082,UF2WTO04TC,MUMBAI XPRESS Kor,2021-05-22,INV-008359,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Bottle Gourd (Big) (Kg),,0.7,0.00,0.000,11.20,16.00,209792000001113620,ADOQ1NVBU4,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Brinjal (Bottle Black) (Kg),,0.5,0.00,0.000,17.50,35.00,209792000001112659,1U0HDLOMHW,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Cucumber-B (Kg),,1,0.00,0.000,14.50,14.50,209792000001113436,79XI8NA75Z,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,0.5,0.00,0.000,17.00,34.00,209792000001112452,MGJOMVY2D0,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Cauliflower (Pc),,1,0.00,0.000,23.90,23.90,209792000001112443,PTF9DK1RSO,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Pc
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Peeled Garlic (Kg),,1,0.00,0.000,150.00,150.00,209792000001112992,7O3Z94XANH,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,10,0.00,0.000,225.00,22.50,209792000001112497,NN0EKZK8JQ,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,15,0.00,0.000,189.00,12.60,209792000001113037,4I29EDU302,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679867,Closed,209792000001234537,2021-05-22,,670.90,670.90,0.00,0.00,,2021-05-31,Coriander (Kg),,0.5,0.00,0.000,22.80,45.60,209792000001113073,ACDMV8A2AA,THE KITCHEN CONNECT,2021-05-22,INV-008360,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Zucchini (Green) (Kg),,2.5,0.00,0.000,197.50,79.00,209792000001112740,9XS4KMGWY9,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Baby Corn (Kg),,0.5,0.00,0.000,57.50,115.00,209792000001112506,0XOR2T7O6J,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Broccoli (Big) (Kg),,1,0.00,0.000,80.00,80.00,209792000001112677,WZGZVAEPPS,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,1.5,0.00,0.000,51.00,34.00,209792000001112452,MGJOMVY2D0,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Capsicum Red (Big) (Kg),,1.5,0.00,0.000,120.00,80.00,209792000001112668,71T3ZBU7RB,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Capsicum Yellow (Big) (Kg),,1.5,0.00,0.000,120.00,80.00,209792000001112686,YAIP8MN5R4,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Carrot Local (Big) (Kg),,1,0.00,0.000,26.00,26.00,209792000001113427,M20N4ONT1L,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Beans (Horicot) (Kg),,0.5,0.00,0.000,30.00,60.00,209792000001113172,SG0M3R0WYP,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,8,0.00,0.000,180.00,22.50,209792000001112497,NN0EKZK8JQ,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Ice Burg Lettuce (Kg),,0.7,0.00,0.000,45.50,65.00,209792000001113271,JGFS9T032F,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001679911,Closed,209792000000157834,2021-05-22,,1057.50,1057.50,0.00,0.00,,2021-05-31,Peeled Garlic (Kg),,1,0.00,0.000,150.00,150.00,209792000001112992,7O3Z94XANH,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-22,INV-008361,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Coconut (Pc),,5,0.00,0.000,155.00,31.00,209792000001112416,3C52AMM7BX,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,0.5
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,5,0.00,0.000,112.50,22.50,209792000001112497,NN0EKZK8JQ,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,5,0.00,0.000,63.00,12.60,209792000001113037,4I29EDU302,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Spicy Chilly (Kg),,1,0.00,0.000,89.00,89.00,209792000001113262,EQ4CSESYTK,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Capsicum Red (Big) (Kg),,0.3,0.00,0.000,24.00,80.00,209792000001112668,71T3ZBU7RB,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Broccoli (Big) (Kg),,0.5,0.00,0.000,40.00,80.00,209792000001112677,WZGZVAEPPS,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Beans (Horicot) (Kg),,1,0.00,0.000,72.00,72.00,209792000001113172,SG0M3R0WYP,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Carrot Local (Big) (Kg),,1,0.00,0.000,30.00,30.00,209792000001113427,M20N4ONT1L,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Coccinia (Kg),,2.5,0.00,0.000,100.00,40.00,209792000001112785,2PXC7Z6039,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Coriander (Kg),,0.5,0.00,0.000,22.80,45.60,209792000001113073,ACDMV8A2AA,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Mint (Kg),,0.2,0.00,0.000,8.00,40.00,209792000001113082,UF2WTO04TC,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Palak (Kg),,0.6,0.00,0.000,32.40,54.00,209792000001113091,1V92C2358A,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Methi (Kg),,0.5,0.00,0.000,30.00,60.00,209792000001113118,FZINZL01U3,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Dill Leaves (Kg),,0.9,0.00,0.000,63.00,70.00,209792000001112596,ZM79IKTGBC,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Kg
209792000001707001,Closed,209792000001094137,2021-05-23,,937.30,937.30,0.00,0.00,,2021-05-31,Cauliflower (Pc),,4,0.00,0.000,95.60,23.90,209792000001112443,PTF9DK1RSO,INDIAN HOME FOODS,2021-05-23,INV-008362,Sales,,,,1 Pc
209792000001707049,Closed,209792000000679295,2021-05-23,,3413.75,3413.75,0.00,0.00,,2021-05-31,Broccoli (Big) (Kg),,8.4,0.00,0.000,663.60,79.00,209792000001112677,WZGZVAEPPS,POPO VENTURES,2021-05-23,INV-008363,Sales,,,,1 Kg
209792000001707049,Closed,209792000000679295,2021-05-23,,3413.75,3413.75,0.00,0.00,,2021-05-31,Zucchini (Yellow) (Kg),,1.7,0.00,0.000,134.30,79.00,209792000001112713,P8S7YJK62F,POPO VENTURES,2021-05-23,INV-008363,Sales,,,,1 Kg
209792000001707049,Closed,209792000000679295,2021-05-23,,3413.75,3413.75,0.00,0.00,,2021-05-31,Capsicum Red (Big) (Kg),,25,0.00,0.000,1950.00,78.00,209792000001112668,71T3ZBU7RB,POPO VENTURES,2021-05-23,INV-008363,Sales,,,,1 Kg
209792000001707049,Closed,209792000000679295,2021-05-23,,3413.75,3413.75,0.00,0.00,,2021-05-31,Red Pumpkin (Kg),,16.5,0.00,0.000,363.00,22.00,209792000001112929,OLDUSAGEUNIT1002,POPO VENTURES,2021-05-23,INV-008363,Sales,,,,1 Kg
209792000001707049,Closed,209792000000679295,2021-05-23,,3413.75,3413.75,0.00,0.00,,2021-05-31,Water Melon (Kg),,12.5,0.00,0.000,231.25,18.50,209792000001117543,5WZK08IS16,POPO VENTURES,2021-05-23,INV-008363,Sales,,,,1 Kg
209792000001707049,Closed,209792000000679295,2021-05-23,,3413.75,3413.75,0.00,0.00,,2021-05-31,Bitter Gourd (Kg),,2,0.00,0.000,71.60,35.80,209792000001113316,ODRGANUZ3W,POPO VENTURES,2021-05-23,INV-008363,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Baby Corn (Kg),,0.2,0.00,0.000,23.00,115.00,209792000001112506,0XOR2T7O6J,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Ladies Finger (Kg),,0.5,0.00,0.000,14.50,29.00,209792000001112488,M570GR5YJK,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Green Chilly (Kg),,0.5,0.00,0.000,26.00,52.00,209792000001113181,QI1YQOT6ZY,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,4,0.00,0.000,86.00,21.50,209792000001112515,S0Z3L759DM,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Baby Potato (Kg),,1,0.00,0.000,34.00,34.00,209792000001112767,O2AT08CDJN,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,1,0.00,0.000,34.00,34.00,209792000001112452,MGJOMVY2D0,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Carrot Local (Big) (Kg),,1,0.00,0.000,30.00,30.00,209792000001113427,M20N4ONT1L,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Beans (White) (Kg),,1,0.00,0.000,60.00,60.00,209792000001112378,INM70U7SEV,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Cauliflower (Pc),,2,0.00,0.000,47.80,23.90,209792000001112443,PTF9DK1RSO,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Pc
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Broccoli (Big) (Kg),,0.32,0.00,0.000,25.60,80.00,209792000001112677,WZGZVAEPPS,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Peeled Garlic (Kg),,2,0.00,0.000,300.00,150.00,209792000001112992,7O3Z94XANH,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Coriander (Kg),,0.5,0.00,0.000,22.80,45.60,209792000001113073,ACDMV8A2AA,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707073,Closed,209792000000112175,2021-05-23,,723.70,723.70,0.00,0.00,,2021-05-31,Mint (Kg),,0.5,0.00,0.000,20.00,40.00,209792000001113082,UF2WTO04TC,KUND RESTAURANT,2021-05-23,INV-008364,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,130,0.00,0.000,2730.00,21.00,209792000001112515,S0Z3L759DM,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Cucumber (Kg),,12,0.00,0.000,204.00,17.00,209792000001112425,ILP1KN4HXZ,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Lemon (Kg),,2.5,0.00,0.000,222.50,89.00,209792000001113100,QGIBVYPVZU,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,30,0.00,0.000,345.00,11.50,209792000001113037,4I29EDU302,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,40,0.00,0.000,880.00,22.00,209792000001112497,NN0EKZK8JQ,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Coriander (Kg),,23,0.00,0.000,1058.00,46.00,209792000001113073,ACDMV8A2AA,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Mint (Kg),,4.5,0.00,0.000,180.00,40.00,209792000001113082,UF2WTO04TC,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Spicy Chilly (Kg),,3,0.00,0.000,267.00,89.00,209792000001113262,EQ4CSESYTK,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Green Chilly (Kg),,1,0.00,0.000,49.00,49.00,209792000001113181,QI1YQOT6ZY,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Garlic Whole (Kg),,5,0.00,0.000,610.00,122.00,209792000001112479,2D9S8746IE,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707109,Closed,209792000001034097,2021-05-23,,6761.50,6761.50,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,8,0.00,0.000,216.00,27.00,209792000001112452,MGJOMVY2D0,CHAAT STREET CENTRAL KITCHEN,2021-05-23,INV-008365,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,25,0.00,0.000,312.50,12.50,209792000001113037,4I29EDU302,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Capsicum Green (Big) (Kg),,3,0.00,0.000,90.00,30.00,209792000001112452,MGJOMVY2D0,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Carrot Local (Big) (Kg),,1,0.00,0.000,28.00,28.00,209792000001113427,M20N4ONT1L,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Green Chilly (Kg),,2,0.00,0.000,104.00,52.00,209792000001113181,QI1YQOT6ZY,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Coriander (Kg),,2,0.00,0.000,91.20,45.60,209792000001113073,ACDMV8A2AA,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Cauliflower (Pc),,8,0.00,0.000,188.00,23.50,209792000001112443,PTF9DK1RSO,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Pc
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Palak (Kg),,2,0.00,0.000,108.00,54.00,209792000001113091,1V92C2358A,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Garlic Whole (Kg),,3,0.00,0.000,375.00,125.00,209792000001112479,2D9S8746IE,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Ginger (Kg),,2,0.00,0.000,66.00,33.00,209792000001112470,O98LECRQI4,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Beans (Horicot) (Kg),,1,0.00,0.000,72.00,72.00,209792000001113172,SG0M3R0WYP,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707141,Closed,209792000000969047,2021-05-23,,1521.70,1521.70,0.00,0.00,,2021-05-31,Ladies Finger (Kg),,3,0.00,0.000,87.00,29.00,209792000001112488,M570GR5YJK,BHATINDA JUNCTION (KOR),2021-05-23,INV-008366,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Mushroom (Pc),,15,0.00,0.000,570.00,38.00,209792000001112551,BFXJMXPN1Q,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Pc
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Basil (Kg),,2.5,0.00,0.000,190.00,76.00,209792000001112387,MQVPGGCKBL,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Zucchini (Yellow) (Kg),,0.4,0.00,0.000,31.60,79.00,209792000001112713,P8S7YJK62F,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Broccoli (Big) (Kg),,1,0.00,0.000,80.00,80.00,209792000001112677,WZGZVAEPPS,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Baby Corn (Kg),,0.5,0.00,0.000,57.50,115.00,209792000001112506,0XOR2T7O6J,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Lemon (Kg),,1,0.00,0.000,93.00,93.00,209792000001113100,QGIBVYPVZU,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,8,0.00,0.000,172.00,21.50,209792000001112515,S0Z3L759DM,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Zucchini (Green) (Kg),,0.5,0.00,0.000,44.50,89.00,209792000001112740,9XS4KMGWY9,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Cherry Tomato (Kg),,0.2,0.00,0.000,20.40,102.00,209792000001113280,GPOS1C68YC,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707181,Closed,209792000000157834,2021-05-23,,1286.50,1286.50,0.00,0.00,,2021-05-31,Parsley (Kg),,0.25,0.00,0.000,27.50,110.00,209792000001112641,IPPBOQBJ6G,RAFFAELE'S RISTORANTE PIZZERIA,2021-05-23,INV-008367,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Onion (Big) (Kg),,8,0.00,0.000,180.00,22.50,209792000001112497,NN0EKZK8JQ,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Tomato Hybrid (Kg),,7,0.00,0.000,88.20,12.60,209792000001113037,4I29EDU302,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Potato (Big) (Kg),,15,0.00,0.000,322.50,21.50,209792000001112515,S0Z3L759DM,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Green Chilly (Kg),,1.5,0.00,0.000,78.00,52.00,209792000001113181,QI1YQOT6ZY,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Coriander (Kg),,2,0.00,0.000,91.20,45.60,209792000001113073,ACDMV8A2AA,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Mint (Kg),,1,0.00,0.000,40.00,40.00,209792000001113082,UF2WTO04TC,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Ginger (Kg),,0.25,0.00,0.000,8.25,33.00,209792000001112470,O98LECRQI4,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
209792000001707213,Closed,209792000000007280,2021-05-23,,1103.95,1103.95,0.00,0.00,,2021-05-31,Peeled Garlic (Kg),,0.5,0.00,0.000,75.00,150.00,209792000001112992,7O3Z94XANH,MANDI RESTAURANT (JP NAGAR),2021-05-23,INV-008368,Sales,,,,1 Kg
